2025-08-26 13:19:47 | INFO | avanqard | Logging initialized. RUN_DIR=d:\APP
2025-08-28 19:23:53 | INFO | avanqard | Refreshing account box...
2025-08-28 19:23:53 | INFO | avanqard | Applying auth locks...
2025-08-28 19:23:53 | INFO | avanqard | Applying auth locks...
2025-08-28 19:23:53 | INFO | avanqard | Applying auth locks...
2025-08-28 19:23:55 | INFO | avanqard | Opening main menu...
2025-08-28 19:23:55 | INFO | avanqard | Showing main menu...
2025-08-28 19:23:55 | INFO | avanqard | Logging initialized. RUN_DIR=c:\New folder
2025-08-28 19:23:55 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 19:23:55 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 19:24:20 | INFO | avanqard | PƏNCƏRƏ BAĞLANIR: AnaMenu (istək)
2025-08-28 19:24:23 | INFO | avanqard | BASILDİ: 🧾 FAKTURA VER
2025-08-28 19:24:23 | INFO | avanqard | Logging initialized. RUN_DIR=c:\New folder
2025-08-28 19:24:23 | INFO | avanqard | PƏNCƏRƏ AÇILDI: FakturaForm mode=None
2025-08-28 19:24:23 | INFO | avanqard | CALL FakturaForm._check_database
2025-08-28 19:24:23 | INFO | avanqard | OK   FakturaForm._check_database
2025-08-28 19:24:23 | INFO | avanqard | CALL FakturaForm._ensure_schema
2025-08-28 19:24:23 | INFO | avanqard | OK   FakturaForm._ensure_schema
2025-08-28 19:24:29 | INFO | avanqard | ANA MENYUYA KEÇİD FakturaForm-dan
2025-08-28 19:24:29 | INFO | avanqard | Logging initialized. RUN_DIR=c:\New folder
2025-08-28 19:24:29 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 19:24:30 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 19:24:35 | INFO | avanqard | BASILDİ: 📑 FAKTURALAR
2025-08-28 19:24:35 | INFO | avanqard | Logging initialized. RUN_DIR=c:\New folder
2025-08-28 19:24:36 | INFO | avanqard | FaturalarPenceresi init: tur_filter=Hamısı
2025-08-28 19:24:41 | INFO | avanqard | Ana menyu açılır...
2025-08-28 19:24:41 | INFO | avanqard | Logging initialized. RUN_DIR=c:\New folder
2025-08-28 19:24:41 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 19:24:42 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 19:24:57 | INFO | avanqard | PƏNCƏRƏ BAĞLANIR: AnaMenu (istək)
2025-08-28 20:21:36 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:21:36 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 20:21:36 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 20:21:37 | INFO | avanqard | BASILDİ: 🧾 FAKTURA VER
2025-08-28 20:21:37 | INFO | avanqard | CALL AnaMenu._spawn
2025-08-28 20:21:37 | INFO | avanqard | SPAWN: C:\Program Files\Python313\pythonw.exe c:\New folder\hesab.py
2025-08-28 20:21:37 | INFO | avanqard | OK   AnaMenu._spawn
2025-08-28 20:21:38 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:21:38 | INFO | avanqard | HesabPenceresi başladıldı.
2025-08-28 20:21:38 | INFO | avanqard | Hesab qutusu yenilənir...
2025-08-28 20:21:38 | INFO | avanqard | Auth kilidləri tətbiq olunur...
2025-08-28 20:21:38 | INFO | avanqard | Auth kilidləri tətbiq olunur...
2025-08-28 20:21:58 | INFO | avanqard | Daxil olmağa cəhd edilir...
2025-08-28 20:22:02 | ERROR | avanqard | Daxil olma cəhdi uğursuz oldu: şifrə səhvdir.
2025-08-28 20:22:09 | INFO | avanqard | Daxil olmağa cəhd edilir...
2025-08-28 20:22:09 | INFO | avanqard | İstifadəçi 'nicatferzi' üçün sessiya saxlanılır...
2025-08-28 20:22:09 | INFO | avanqard | Sessiya uğurla saxlanıldı.
2025-08-28 20:22:09 | INFO | avanqard | Hesab qutusu yenilənir...
2025-08-28 20:22:09 | INFO | avanqard | Auth kilidləri tətbiq olunur...
2025-08-28 20:22:09 | INFO | avanqard | Auth kilidləri tətbiq olunur...
2025-08-28 20:22:09 | INFO | avanqard | Auth kilidləri tətbiq olunur...
2025-08-28 20:22:12 | INFO | avanqard | Ana menyu açılır...
2025-08-28 20:22:12 | INFO | avanqard | Ana menyu göstərilir...
2025-08-28 20:22:12 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:22:12 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 20:22:12 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 20:22:20 | INFO | avanqard | BASILDİ: 🧾 FAKTURA VER
2025-08-28 20:22:21 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:22:21 | INFO | avanqard | PƏNCƏRƏ AÇILDI: FakturaForm mode=None
2025-08-28 20:22:21 | INFO | avanqard | CALL FakturaForm._check_database
2025-08-28 20:22:21 | INFO | avanqard | OK   FakturaForm._check_database
2025-08-28 20:22:21 | INFO | avanqard | CALL FakturaForm._ensure_schema
2025-08-28 20:22:21 | INFO | avanqard | OK   FakturaForm._ensure_schema
2025-08-28 20:22:28 | INFO | avanqard | ANA MENYUYA KEÇİD FakturaForm-dan
2025-08-28 20:22:28 | INFO | avanqard | BASILDİ: 🏷️ MƏHSULLAR
2025-08-28 20:22:29 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:22:29 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 20:22:29 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 20:22:39 | INFO | avanqard | BASILDİ: 🧾 FAKTURA VER
2025-08-28 20:22:40 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:22:40 | INFO | avanqard | PƏNCƏRƏ AÇILDI: FakturaForm mode=None
2025-08-28 20:22:40 | INFO | avanqard | CALL FakturaForm._check_database
2025-08-28 20:22:40 | INFO | avanqard | OK   FakturaForm._check_database
2025-08-28 20:22:40 | INFO | avanqard | CALL FakturaForm._ensure_schema
2025-08-28 20:22:40 | INFO | avanqard | OK   FakturaForm._ensure_schema
2025-08-28 20:22:46 | INFO | avanqard | ANA MENYUYA KEÇİD FakturaForm-dan
2025-08-28 20:22:47 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:22:47 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 20:22:47 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 20:22:50 | INFO | avanqard | BASILDİ: 📑 FAKTURALAR
2025-08-28 20:22:51 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:22:51 | INFO | avanqard | FaturalarPenceresi init: tur_filter=Hamısı
2025-08-28 20:22:54 | INFO | avanqard | Faktura detal pəncərəsi açılır...
2025-08-28 20:22:58 | INFO | avanqard | Faktura detal pəncərəsi açılır...
2025-08-28 20:23:01 | INFO | avanqard | Faktura detal pəncərəsi açılır...
2025-08-28 20:23:03 | INFO | avanqard | Anbar idarəetməsi açılır...
2025-08-28 20:23:03 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:23:03 | INFO | avanqard | Anbar pəncərəsi yaradıldı.
2025-08-28 20:23:04 | INFO | avanqard | Kart yaradılır: MAL NÖVÜ
2025-08-28 20:23:04 | INFO | avanqard | Kart yaradılır: ÜMUMİ STOK
2025-08-28 20:23:04 | INFO | avanqard | Kart yaradılır: ÜMUMİ DƏYƏR
2025-08-28 20:23:04 | INFO | avanqard | Kart yaradılır: AZ STOK (<50)
2025-08-28 20:23:04 | INFO | avanqard | KPI və cədvəl yüklənir...
2025-08-28 20:23:04 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 20:23:04 | INFO | avanqard | Cədvəl yenilənir...
2025-08-28 20:23:04 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 20:23:04 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 20:23:04 | INFO | avanqard | Sıralama tətbiq olunur...
2025-08-28 20:23:04 | INFO | avanqard | Başlıq ikonları qurulur...
2025-08-28 20:23:12 | INFO | avanqard | Detallı proses açılır...
2025-08-28 20:23:12 | INFO | avanqard | Detallı proses açılır...
2025-08-28 20:24:24 | INFO | avanqard | Detallı proses açılır...
2025-08-28 20:24:33 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:24:33 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 20:24:33 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 20:24:34 | INFO | avanqard | BASILDİ: 📦 ANBAR
2025-08-28 20:24:35 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:24:35 | INFO | avanqard | Anbar pəncərəsi yaradıldı.
2025-08-28 20:24:35 | INFO | avanqard | Kart yaradılır: MAL NÖVÜ
2025-08-28 20:24:35 | INFO | avanqard | Kart yaradılır: ÜMUMİ STOK
2025-08-28 20:24:35 | INFO | avanqard | Kart yaradılır: ÜMUMİ DƏYƏR
2025-08-28 20:24:35 | INFO | avanqard | Kart yaradılır: AZ STOK (<50)
2025-08-28 20:24:35 | INFO | avanqard | KPI və cədvəl yüklənir...
2025-08-28 20:24:35 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 20:24:35 | INFO | avanqard | Cədvəl yenilənir...
2025-08-28 20:24:35 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 20:24:35 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 20:24:35 | INFO | avanqard | Sıralama tətbiq olunur...
2025-08-28 20:24:35 | INFO | avanqard | Başlıq ikonları qurulur...
2025-08-28 20:24:37 | INFO | avanqard | Detallı proses açılır...
2025-08-28 20:24:40 | INFO | avanqard | Detallı proses açılır...
2025-08-28 20:24:45 | INFO | avanqard | KPI və cədvəl yüklənir...
2025-08-28 20:24:45 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 20:24:45 | INFO | avanqard | Cədvəl yenilənir...
2025-08-28 20:24:45 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 20:24:45 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 20:24:45 | INFO | avanqard | Sıralama tətbiq olunur...
2025-08-28 20:24:45 | INFO | avanqard | Başlıq ikonları qurulur...
2025-08-28 20:24:47 | INFO | avanqard | Detallı proses açılır...
2025-08-28 20:24:58 | INFO | avanqard | Detallı proses açılır...
2025-08-28 20:25:02 | INFO | avanqard | Faktura prosesi açılır...
2025-08-28 20:25:02 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:25:02 | INFO | avanqard | PƏNCƏRƏ AÇILDI: FakturaForm mode=None
2025-08-28 20:25:02 | INFO | avanqard | CALL FakturaForm._check_database
2025-08-28 20:25:02 | INFO | avanqard | OK   FakturaForm._check_database
2025-08-28 20:25:02 | INFO | avanqard | CALL FakturaForm._ensure_schema
2025-08-28 20:25:02 | INFO | avanqard | OK   FakturaForm._ensure_schema
2025-08-28 20:25:05 | INFO | avanqard | ANA MENYUYA KEÇİD FakturaForm-dan
2025-08-28 20:25:05 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:25:05 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 20:25:05 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 20:25:07 | INFO | avanqard | BASILDİ: 📑 FAKTURALAR
2025-08-28 20:25:07 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:25:07 | INFO | avanqard | FaturalarPenceresi init: tur_filter=Hamısı
2025-08-28 20:25:09 | INFO | avanqard | Faktura pəncərəsi açılır...
2025-08-28 20:25:10 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:25:10 | INFO | avanqard | Faktura detalı pəncərəsi başladılır...
2025-08-28 20:25:10 | INFO | avanqard | Faktura məlumatı yüklənir...
2025-08-28 20:25:10 | INFO | avanqard | Tarix formatlanır...
2025-08-28 20:25:15 | INFO | avanqard | Faktura pəncərəsi açılır...
2025-08-28 20:25:16 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:25:16 | INFO | avanqard | Faktura detalı pəncərəsi başladılır...
2025-08-28 20:25:16 | INFO | avanqard | Faktura məlumatı yüklənir...
2025-08-28 20:25:16 | INFO | avanqard | Tarix formatlanır...
2025-08-28 20:25:20 | INFO | avanqard | Faktura pəncərəsi açılır...
2025-08-28 20:25:20 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:25:20 | INFO | avanqard | Faktura detalı pəncərəsi başladılır...
2025-08-28 20:25:20 | INFO | avanqard | Faktura məlumatı yüklənir...
2025-08-28 20:25:20 | INFO | avanqard | Tarix formatlanır...
2025-08-28 20:25:24 | INFO | avanqard | Ana menyu açılır...
2025-08-28 20:25:24 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:25:24 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 20:25:24 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 20:25:28 | INFO | avanqard | BASILDİ: 🏷️ MƏHSULLAR
2025-08-28 20:51:59 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:51:59 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 20:51:59 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 20:52:05 | INFO | avanqard | BASILDİ: 📦 ANBAR
2025-08-28 20:52:05 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:52:05 | INFO | avanqard | Anbar pəncərəsi yaradıldı.
2025-08-28 20:52:05 | INFO | avanqard | Kart yaradılır: MAL NÖVÜ
2025-08-28 20:52:05 | INFO | avanqard | Kart yaradılır: ÜMUMİ STOK
2025-08-28 20:52:05 | INFO | avanqard | Kart yaradılır: ÜMUMİ DƏYƏR
2025-08-28 20:52:05 | INFO | avanqard | Kart yaradılır: AZ STOK (<50)
2025-08-28 20:52:05 | INFO | avanqard | KPI və cədvəl yüklənir...
2025-08-28 20:52:05 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 20:52:05 | INFO | avanqard | Cədvəl yenilənir...
2025-08-28 20:52:05 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 20:52:05 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 20:52:05 | INFO | avanqard | anbar siyahısı:
2025-08-28 20:52:05 | INFO | avanqard | no such table: mehsullar
2025-08-28 20:52:05 | INFO | avanqard | Sıralama tətbiq olunur...
2025-08-28 20:52:05 | INFO | avanqard | Başlıq ikonları qurulur...
2025-08-28 20:52:07 | INFO | avanqard | Əsas menyu prosesi açılır...
2025-08-28 20:52:07 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:52:07 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 20:52:07 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 20:52:09 | INFO | avanqard | BASILDİ: 🧾 FAKTURA VER
2025-08-28 20:52:09 | INFO | avanqard | CALL AnaMenu._spawn
2025-08-28 20:52:09 | INFO | avanqard | SPAWN: C:\Program Files\Python313\pythonw.exe c:\New folder\hesab.py
2025-08-28 20:52:09 | INFO | avanqard | OK   AnaMenu._spawn
2025-08-28 20:52:09 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:52:09 | INFO | avanqard | HesabPenceresi başladıldı.
2025-08-28 20:52:10 | INFO | avanqard | Hesab qutusu yenilənir...
2025-08-28 20:52:10 | INFO | avanqard | Auth kilidləri tətbiq olunur...
2025-08-28 20:52:10 | INFO | avanqard | Auth kilidləri tətbiq olunur...
2025-08-28 20:53:15 | WARNING | avanqard | Qeydiyyat cəhdi uğursuz oldu: şifrə düzgün deyil.
2025-08-28 20:53:34 | ERROR | avanqard | Qeydiyyat cəhdi uğursuz oldu: istifadəçi adı artıq mövcuddur.
2025-08-28 20:53:57 | INFO | avanqard | Daxil olmağa cəhd edilir...
2025-08-28 20:53:57 | INFO | avanqard | İstifadəçi 'nicatferzi' üçün sessiya saxlanılır...
2025-08-28 20:53:57 | INFO | avanqard | Sessiya uğurla saxlanıldı.
2025-08-28 20:53:57 | INFO | avanqard | Hesab qutusu yenilənir...
2025-08-28 20:53:57 | INFO | avanqard | Auth kilidləri tətbiq olunur...
2025-08-28 20:53:57 | INFO | avanqard | Auth kilidləri tətbiq olunur...
2025-08-28 20:53:57 | INFO | avanqard | Auth kilidləri tətbiq olunur...
2025-08-28 20:53:59 | INFO | avanqard | Ana menyu açılır...
2025-08-28 20:53:59 | INFO | avanqard | Ana menyu göstərilir...
2025-08-28 20:53:59 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:53:59 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 20:53:59 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 20:54:03 | INFO | avanqard | PƏNCƏRƏ BAĞLANIR: AnaMenu (istək)
2025-08-28 20:54:06 | INFO | avanqard | BASILDİ: 🧾 FAKTURA VER
2025-08-28 20:54:07 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 20:54:07 | INFO | avanqard | PƏNCƏRƏ AÇILDI: FakturaForm mode=None
2025-08-28 20:54:07 | INFO | avanqard | CALL FakturaForm._check_database
2025-08-28 20:54:07 | INFO | avanqard | OK   FakturaForm._check_database
2025-08-28 20:54:07 | INFO | avanqard | CALL FakturaForm._ensure_schema
2025-08-28 20:54:07 | INFO | avanqard | sxem təminatı:
2025-08-28 20:54:07 | INFO | avanqard | no such table: fakturalar
2025-08-28 20:54:07 | INFO | avanqard | OK   FakturaForm._ensure_schema
2025-08-28 20:54:25 | INFO | avanqard | auto doldurma:
2025-08-28 20:54:25 | INFO | avanqard | no such table: mehsullar
2025-08-28 20:54:38 | INFO | avanqard | auto doldurma:
2025-08-28 20:54:38 | INFO | avanqard | no such table: mehsullar
2025-08-28 20:54:57 | INFO | avanqard | auto doldurma:
2025-08-28 20:54:57 | INFO | avanqard | no such table: mehsullar
2025-08-28 20:55:19 | INFO | avanqard | auto doldurma:
2025-08-28 20:55:19 | INFO | avanqard | no such table: mehsullar
2025-08-28 20:55:50 | INFO | avanqard | auto doldurma:
2025-08-28 20:55:50 | INFO | avanqard | no such table: mehsullar
2025-08-28 20:56:01 | INFO | avanqard | auto doldurma:
2025-08-28 20:56:01 | INFO | avanqard | no such table: mehsullar
2025-08-28 20:56:17 | INFO | avanqard | CALL FakturaForm.yadda_saxla
2025-08-28 20:56:26 | ERROR | avanqard | Faktura yadda saxla xətası: no such table: musteriler
2025-08-28 20:56:26 | INFO | avanqard | OK   FakturaForm.yadda_saxla
2025-08-28 20:58:26 | INFO | avanqard | CALL FakturaForm.yadda_saxla
2025-08-28 20:58:30 | INFO | avanqard | Faktura uğurla yadda saxlanıldı.
2025-08-28 20:58:30 | INFO | avanqard | OK   FakturaForm.yadda_saxla
2025-08-28 21:00:05 | INFO | avanqard | CALL FakturaForm.yadda_saxla
2025-08-28 21:00:09 | INFO | avanqard | Faktura uğurla yadda saxlanıldı.
2025-08-28 21:00:10 | INFO | avanqard | OK   FakturaForm.yadda_saxla
2025-08-28 21:00:13 | INFO | avanqard | ANA MENYUYA KEÇİD FakturaForm-dan
2025-08-28 21:00:14 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 21:00:14 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 21:00:14 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 21:00:20 | INFO | avanqard | BASILDİ: 📦 ANBAR
2025-08-28 21:00:20 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 21:00:20 | INFO | avanqard | Anbar pəncərəsi yaradıldı.
2025-08-28 21:00:21 | INFO | avanqard | Kart yaradılır: MAL NÖVÜ
2025-08-28 21:00:21 | INFO | avanqard | Kart yaradılır: ÜMUMİ STOK
2025-08-28 21:00:21 | INFO | avanqard | Kart yaradılır: ÜMUMİ DƏYƏR
2025-08-28 21:00:21 | INFO | avanqard | Kart yaradılır: AZ STOK (<50)
2025-08-28 21:00:21 | INFO | avanqard | KPI və cədvəl yüklənir...
2025-08-28 21:00:21 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 21:00:21 | INFO | avanqard | Cədvəl yenilənir...
2025-08-28 21:00:21 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 21:00:21 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 21:00:21 | INFO | avanqard | Sıralama tətbiq olunur...
2025-08-28 21:00:21 | INFO | avanqard | Başlıq ikonları qurulur...
2025-08-28 21:00:26 | INFO | avanqard | Detallı proses açılır...
2025-08-28 21:00:26 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 21:00:26 | INFO | avanqard | Məhsul detalı pəncərəsi yaradıldı.
2025-08-28 21:00:26 | INFO | avanqard | İnterfeys qurulur...
2025-08-28 21:00:26 | INFO | avanqard | Məhsul məlumatı yüklənir...
2025-08-28 21:00:26 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 21:00:26 | INFO | avanqard | Stok göstəricisi yenilənir...
2025-08-28 21:00:26 | INFO | avanqard | Məhsul keçmişi yüklənir...
2025-08-28 21:00:26 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 21:00:26 | INFO | avanqard | Stok log cədvəlinin mövcudluğunu yoxlayır...
2025-08-28 21:00:26 | INFO | avanqard | Məhsul keçmişi göstərilir...
2025-08-28 21:00:34 | INFO | avanqard | Məhsul keçmişi göstərilir...
2025-08-28 21:00:37 | INFO | avanqard | Bağlanma təsdiqlənir...
2025-08-28 21:00:39 | INFO | avanqard | Əsas menyu prosesi açılır...
2025-08-28 21:00:40 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 21:00:40 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 21:00:40 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 21:00:45 | INFO | avanqard | BASILDİ: 📦 ANBAR
2025-08-28 21:00:45 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 21:00:45 | INFO | avanqard | Anbar pəncərəsi yaradıldı.
2025-08-28 21:00:46 | INFO | avanqard | Kart yaradılır: MAL NÖVÜ
2025-08-28 21:00:46 | INFO | avanqard | Kart yaradılır: ÜMUMİ STOK
2025-08-28 21:00:46 | INFO | avanqard | Kart yaradılır: ÜMUMİ DƏYƏR
2025-08-28 21:00:46 | INFO | avanqard | Kart yaradılır: AZ STOK (<50)
2025-08-28 21:00:46 | INFO | avanqard | KPI və cədvəl yüklənir...
2025-08-28 21:00:46 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 21:00:46 | INFO | avanqard | Cədvəl yenilənir...
2025-08-28 21:00:46 | INFO | avanqard | WHERE şərti qurulur...
2025-08-28 21:00:46 | INFO | avanqard | Verilənlər bazasına qoşulur...
2025-08-28 21:00:46 | INFO | avanqard | Sıralama tətbiq olunur...
2025-08-28 21:00:46 | INFO | avanqard | Başlıq ikonları qurulur...
2025-08-28 21:04:37 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 21:04:37 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 21:04:37 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 21:04:39 | INFO | avanqard | BASILDİ: 📦 ANBAR
2025-08-28 21:04:39 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 21:04:39 | INFO | avanqard | Anbar pəncərəsi yaradıldı.
2025-08-28 21:04:40 | INFO | avanqard | Kart yaradılır: MAL NÖVÜ
2025-08-28 21:04:40 | INFO | avanqard | Kart yaradılır: ÜMUMİ STOK
2025-08-28 21:04:40 | INFO | avanqard | Kart yaradılır: ÜMUMİ DƏYƏR
2025-08-28 21:04:40 | INFO | avanqard | Kart yaradılır: AZ STOK (<50)
2025-08-28 21:04:40 | ERROR | avanqard | Anbar pəncərəsi açılarkən xəta: cannot use geometry manager pack inside .!ctkframe5 which already has slaves managed by grid
2025-08-28 21:04:40 | INFO | avanqard | Traceback (most recent call last):
2025-08-28 21:04:40 | INFO | avanqard |   File "c:\New folder\stok.py", line 402, in <module>
2025-08-28 21:04:40 | INFO | avanqard |     app = StokPenceresi()
2025-08-28 21:04:40 | INFO | avanqard |   File "c:\New folder\stok.py", line 63, in __init__
2025-08-28 21:04:40 | INFO | avanqard |     self._build_ui()
2025-08-28 21:04:40 | INFO | avanqard |     ~~~~~~~~~~~~~~^^
2025-08-28 21:04:40 | INFO | avanqard |   File "c:\New folder\stok.py", line 186, in _build_ui
2025-08-28 21:04:40 | INFO | avanqard |     ).pack(side="left", padx=6)
2025-08-28 21:04:40 | INFO | avanqard |       ~~~~^^^^^^^^^^^^^^^^^^^^^
2025-08-28 21:04:40 | INFO | avanqard |   File "C:\Users\User\AppData\Roaming\Python\Python313\site-packages\customtkinter\windows\widgets\core_widget_classes\ctk_base_class.py", line 298, in pack
2025-08-28 21:04:40 | INFO | avanqard |     return super().pack(**self._apply_argument_scaling(kwargs))
2025-08-28 21:04:40 | INFO | avanqard |            ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-08-28 21:04:40 | INFO | avanqard |   File "C:\Program Files\Python313\Lib\tkinter\__init__.py", line 2596, in pack_configure
2025-08-28 21:04:40 | INFO | avanqard |     self.tk.call(
2025-08-28 21:04:40 | INFO | avanqard |     ~~~~~~~~~~~~^
2025-08-28 21:04:40 | INFO | avanqard |           ('pack', 'configure', self._w)
2025-08-28 21:04:40 | INFO | avanqard |           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-08-28 21:04:40 | INFO | avanqard |           + self._options(cnf, kw))
2025-08-28 21:04:40 | INFO | avanqard |           ^^^^^^^^^^^^^^^^^^^^^^^^^
2025-08-28 21:04:40 | INFO | avanqard | _tkinter.TclError: cannot use geometry manager pack inside .!ctkframe5 which already has slaves managed by grid
2025-08-28 21:04:40 | ERROR | avanqard | Anbar pəncərəsi açılarkən xəta: cannot use geometry manager pack inside .!ctkframe5 which already has slaves managed by grid
2025-08-28 21:05:38 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
2025-08-28 21:05:38 | INFO | avanqard | Təmizləndi: 1 __pycache__ qovluğu
2025-08-28 21:05:38 | INFO | avanqard | PƏNCƏRƏ AÇILDI: AnaMenu
2025-08-28 21:05:40 | INFO | avanqard | BASILDİ: 📦 ANBAR
2025-08-28 21:05:40 | INFO | avanqard | Loglama başladıldı. RUN_DIR=c:\New folder
